ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
5-1_hand-1-1,5-1_hand-1,lima,hand-1,false,expert,Greenhilletal2008,,,
5-1_hand-1-2,5-1_hand-1,lima,hand-64,false,expert,Greenhilletal2008,,,
5-1_hand-2-1,5-1_hand-2,lrima,hand-1,false,expert,Greenhilletal2008,,,
5-1_hand-2-2,5-1_hand-2,lrima,hand-64,false,expert,Greenhilletal2008,,,
5-2_left-1-1,5-2_left-1,kuihi,left-1,false,expert,Greenhilletal2008,,,
5-2_left-1-2,5-2_left-1,kuihi,left-42,false,expert,Greenhilletal2008,,,
5-3_right-1-1,5-3_right-1,kuaneŋ,right-1,false,expert,Greenhilletal2008,,,
5-3_right-1-2,5-3_right-1,kuaneŋ,right-62,false,expert,Greenhilletal2008,,,
5-4_legfoot-1-1,5-4_legfoot-1,tiloʔ,legfoot-106,false,expert,Greenhilletal2008,,,
5-4_legfoot-2-1,5-4_legfoot-2,tilro,legfoot-106,false,expert,Greenhilletal2008,,,
5-5_towalk-1-1,5-5_towalk-1,lampáŋ,towalk-43,false,expert,Greenhilletal2008,,,
5-6_roadpath-1-1,5-6_roadpath-1,daleŋ,roadpath-1,false,expert,Greenhilletal2008,,,
5-6_roadpath-1-2,5-6_roadpath-1,daleŋ,roadpath-59,false,expert,Greenhilletal2008,,,
5-7_tocome-1-1,5-7_tocome-1,mahi,tocome-1,false,expert,Greenhilletal2008,,,
5-11_dust-1-1,5-11_dust-1,síbukuʔ,dust-1,true,expert,Greenhilletal2008,,,
5-12_skin-1-1,5-12_skin-1,pisi,skin-22,false,expert,Greenhilletal2008,,,
5-13_back-1-1,5-13_back-1,líkuduʔ,back-1,false,expert,Greenhilletal2008,,,
5-14_belly-1-1,5-14_belly-1,tiaŋ,belly-1,false,expert,Greenhilletal2008,,,
5-15_bone-1-1,5-15_bone-1,duhi,bone-2,false,expert,Greenhilletal2008,,,
5-16_intestines-1-1,5-16_intestines-1,tináy,intestines-1,false,expert,Greenhilletal2008,,,
5-17_liver-1-1,5-17_liver-1,atey,liver-1,false,expert,Greenhilletal2008,,,
5-18_breast-1-1,5-18_breast-1,susu,breast-1,false,expert,Greenhilletal2008,,,
5-19_shoulder-1-1,5-19_shoulder-1,bambáŋ,shoulder-19,false,expert,Greenhilletal2008,,,
5-22_tofear-1-1,5-22_tofear-1,[ma]takuʔ,tofear-1,false,expert,Greenhilletal2008,,,
5-22_tofear-2-1,5-22_tofear-2,mataku,tofear-1,false,expert,Greenhilletal2008,,,
5-23_blood-1-1,5-23_blood-1,daha,blood-1,false,expert,Greenhilletal2008,,,
5-24_head-1-1,5-24_head-1,timbonaŋ,head-41,false,expert,Greenhilletal2008,,,
5-25_neck-2-1,5-25_neck-2,lehe,neck-1,false,expert,Greenhilletal2008,,,
5-26_hair-1-1,5-26_hair-1,utaʔ,hair-27,false,expert,Greenhilletal2008,,,
5-27_nose-1-1,5-27_nose-1,iduŋ,nose-1,false,expert,Greenhilletal2008,,,
5-28_tobreathe-1-1,5-28_tobreathe-1,sindaʔ,tobreathe-26,false,expert,Greenhilletal2008,,,
5-29_tosniffsmell-1-1,5-29_tosniffsmell-1,baw,tosniffsmell-71,false,expert,Greenhilletal2008,,,
5-30_mouth-1-1,5-30_mouth-1,mohoŋ,mouth-25,false,expert,Greenhilletal2008,,,
5-31_tooth-1-1,5-31_tooth-1,isi,tooth-24,false,expert,Greenhilletal2008,,,
5-31_tooth-1-2,5-31_tooth-1,isi,tooth-75,false,expert,Greenhilletal2008,,,
5-32_tongue-1-1,5-32_tongue-1,dila,tongue-4,false,expert,Greenhilletal2008,,,
